Date,Open,High,Low,Close,Adj Close,Volume
2016-12-21,3180.000000,3211.449951,3166.500000,3192.350098,3167.864014,304789
2016-12-22,3183.500000,3183.550049,3130.000000,3143.699951,3119.587158,239905
2016-12-23,3158.899902,3158.899902,3068.350098,3107.100098,3083.267822,288590
2016-12-26,3085.000000,3120.000000,3067.050049,3088.750000,3065.058350,162679
2016-12-27,3070.000000,3164.000000,3050.000000,3156.550049,3132.338379,258494
2016-12-28,3147.000000,3199.000000,3126.000000,3159.500000,3135.265869,202414
2016-12-29,3159.500000,3240.000000,3137.850098,3216.199951,3191.531006,338530
2016-12-30,3230.000000,3283.649902,3216.000000,3250.199951,3225.270020,229481
2017-01-02,3300.000000,3379.000000,3300.000000,3371.350098,3345.490967,243562
2017-01-03,3375.000000,3386.449951,3313.500000,3326.699951,3301.183350,279985
2017-01-04,3330.000000,3360.000000,3287.500000,3301.399902,3276.077148,223808
2017-01-05,3304.850098,3399.000000,3304.850098,3382.850098,3356.902588,210883
2017-01-06,3380.000000,3394.899902,3312.000000,3322.750000,3297.263672,228327
2017-01-09,3324.500000,3334.949951,3281.000000,3291.850098,3266.600830,138789
2017-01-10,3305.600098,3314.949951,3261.000000,3279.449951,3254.295654,236655
2017-01-11,3295.199951,3360.000000,3288.350098,3353.100098,3327.380859,160310
2017-01-12,3370.000000,3395.000000,3336.050049,3352.500000,3326.785400,131166
2017-01-13,3353.600098,3368.550049,3310.100098,3319.699951,3294.236816,95008
2017-01-16,3316.000000,3345.000000,3300.000000,3340.199951,3314.579590,104519
2017-01-17,3344.399902,3392.250000,3335.000000,3380.250000,3354.322754,159811
2017-01-18,3384.000000,3531.050049,3384.000000,3501.649902,3474.791504,249849
2017-01-19,3506.000000,3516.899902,3425.050049,3461.449951,3434.899902,282789
2017-01-20,3440.000000,3522.500000,3422.100098,3471.649902,3445.021240,314577
2017-01-23,3507.949951,3569.449951,3481.199951,3527.800049,3500.740967,389942
2017-01-24,3556.000000,3674.500000,3535.050049,3656.850098,3628.801025,425207
2017-01-25,3665.000000,3693.750000,3625.000000,3680.399902,3652.170166,464955
2017-01-27,3680.000000,3764.000000,3671.000000,3686.300049,3658.025146,285354
2017-01-30,3690.000000,3730.000000,3655.800049,3693.899902,3665.566650,199744
2017-01-31,3705.000000,3736.000000,3666.100098,3694.449951,3666.112549,214723
2017-02-01,3710.100098,3793.500000,3669.800049,3779.750000,3750.758301,289861
2017-02-02,3800.000000,3800.500000,3712.800049,3721.550049,3693.004883,239504
2017-02-03,3731.000000,3769.000000,3716.100098,3737.500000,3708.832275,203149
2017-02-06,3750.000000,3803.949951,3738.800049,3754.850098,3726.049561,150193
2017-02-07,3740.199951,3745.000000,3676.149902,3696.000000,3667.650635,146734
2017-02-08,3692.000000,3745.949951,3680.050049,3717.899902,3689.382568,289342
2017-02-09,3723.000000,3761.000000,3715.149902,3752.449951,3723.667480,113533
2017-02-10,3766.800049,3780.000000,3750.800049,3761.899902,3733.044922,130436
2017-02-13,3770.600098,3800.500000,3756.000000,3767.699951,3738.800781,156584
2017-02-14,3772.000000,3777.000000,3681.000000,3705.649902,3677.226563,159971
2017-02-15,3720.000000,3761.699951,3664.100098,3678.149902,3649.937500,280722
2017-02-16,3676.100098,3744.000000,3634.100098,3714.250000,3685.760742,174604
2017-02-17,3710.000000,3747.000000,3679.550049,3718.500000,3689.978027,140555
2017-02-20,3725.800049,3765.000000,3687.600098,3756.649902,3727.835449,219766
2017-02-21,3746.000000,3784.000000,3725.000000,3769.350098,3740.437988,190129
2017-02-22,3776.000000,3805.000000,3756.000000,3777.800049,3748.823242,272588
2017-02-23,3776.600098,3800.000000,3760.000000,3786.100098,3757.059814,313434
2017-02-27,3780.000000,3782.149902,3721.750000,3737.199951,3708.534424,250820
2017-02-28,3756.899902,3784.800049,3721.500000,3774.550049,3745.598389,363696
2017-03-01,3781.000000,3781.000000,3720.000000,3731.100098,3702.481689,281751
2017-03-02,3745.000000,3849.649902,3745.000000,3817.800049,3788.516357,1005693
2017-03-03,3815.000000,3862.000000,3782.050049,3801.750000,3772.589600,568550
2017-03-06,3815.050049,3830.000000,3790.050049,3824.100098,3794.768311,207324
2017-03-07,3823.899902,3824.500000,3775.000000,3786.899902,3757.853271,124913
2017-03-08,3762.000000,3812.000000,3762.000000,3803.600098,3774.425537,283490
2017-03-09,3789.550049,3831.550049,3789.550049,3822.850098,3793.527832,124471
2017-03-10,3840.000000,3889.000000,3827.000000,3852.449951,3822.900635,139870
2017-03-14,3900.000000,4009.949951,3900.000000,3998.949951,3968.276855,527726
2017-03-15,4005.949951,4036.399902,3966.000000,4017.449951,3986.635010,224115
2017-03-16,4024.000000,4093.949951,4024.000000,4056.550049,4025.435059,176654
2017-03-17,4069.750000,4073.500000,4018.500000,4039.800049,4008.813721,295372
2017-03-20,4039.800049,4042.000000,3990.000000,3999.800049,3969.120361,556593
2017-03-21,4009.699951,4028.399902,3972.850098,4007.800049,3977.059082,341340
2017-03-22,3997.300049,3997.350098,3912.199951,3970.250000,3939.797119,248260
2017-03-23,3985.899902,4001.000000,3959.600098,3974.250000,3943.766602,118954
2017-03-24,3975.500000,4010.000000,3944.050049,3973.949951,3943.468750,124955
2017-03-27,3985.000000,3985.000000,3934.500000,3951.250000,3920.942871,119797
2017-03-28,3964.000000,3994.000000,3963.949951,3987.300049,3956.716553,96646
2017-03-29,3987.300049,4035.399902,3981.550049,3999.350098,3968.674072,294631
2017-03-30,4001.000000,4009.000000,3971.550049,3988.449951,3957.857422,324453
2017-03-31,4000.000000,4055.000000,3957.250000,3984.750000,3954.185791,290105
2017-04-03,4028.899902,4059.000000,4011.000000,4026.750000,3995.863770,163958
2017-04-05,4036.399902,4090.000000,4027.899902,4081.250000,4049.945801,169401
2017-04-06,4080.000000,4148.799805,4034.500000,4111.149902,4079.615967,138595
2017-04-07,4090.000000,4152.750000,4065.000000,4081.000000,4049.697510,124319
2017-04-10,4065.000000,4107.649902,4021.000000,4058.899902,4027.767090,146951
2017-04-11,4030.000000,4080.000000,4025.300049,4033.300049,4002.363525,224440
2017-04-12,4069.000000,4069.000000,4014.100098,4033.100098,4002.165039,112568
2017-04-13,4040.000000,4043.899902,4010.050049,4019.350098,3988.520508,275406
2017-04-17,4021.500000,4041.000000,3993.199951,3999.850098,3969.170410,166286
2017-04-18,4000.000000,4063.949951,3955.600098,3972.199951,3941.731934,263758
2017-04-19,3971.500000,4006.850098,3926.000000,3939.800049,3909.580811,266518
2017-04-20,3950.000000,4020.899902,3941.850098,4006.750000,3976.016846,138135
2017-04-21,4024.899902,4034.500000,3963.649902,3978.350098,3947.835205,173540
2017-04-24,3997.449951,4209.000000,3992.449951,4141.549805,4109.782715,694285
2017-04-25,4165.000000,4266.250000,4108.149902,4242.399902,4209.859863,531152
2017-04-26,4238.000000,4275.000000,4200.200195,4230.899902,4198.447754,217768
2017-04-27,4233.799805,4248.000000,4212.000000,4237.100098,4204.600586,289892
2017-04-28,4225.000000,4269.950195,4216.049805,4248.950195,4216.359375,174274
2017-05-02,4248.950195,4248.950195,4152.049805,4206.000000,4173.738770,203245
2017-05-03,4216.000000,4325.000000,4210.000000,4301.399902,4268.406738,309226
2017-05-04,4296.549805,4355.000000,4282.399902,4324.200195,4291.032715,196089
2017-05-05,4315.000000,4343.000000,4283.350098,4329.950195,4296.738281,283727
2017-05-08,4336.000000,4449.000000,4336.000000,4426.250000,4392.299805,153494
2017-05-09,4420.000000,4447.500000,4398.049805,4432.899902,4398.898438,214276
2017-05-10,4447.950195,4460.000000,4325.549805,4367.549805,4334.049316,222094
2017-05-11,4373.000000,4447.450195,4352.049805,4412.500000,4378.655273,159351
2017-05-12,4400.450195,4419.950195,4373.250000,4404.350098,4370.567383,207498
2017-05-15,4415.000000,4498.000000,4415.000000,4437.700195,4403.662109,131348
2017-05-16,4457.200195,4533.100098,4444.000000,4485.149902,4450.747559,252094
2017-05-17,4489.950195,4489.950195,4455.700195,4471.000000,4436.706055,173787
2017-05-18,4450.700195,4450.700195,4326.049805,4341.049805,4307.752930,312920
2017-05-19,4399.000000,4417.399902,4336.000000,4360.600098,4327.153320,118708
2017-05-22,4380.000000,4405.049805,4260.500000,4269.600098,4236.851563,153155
2017-05-23,4276.000000,4315.500000,4236.000000,4267.350098,4234.618652,229419
2017-05-24,4293.750000,4293.750000,4149.250000,4172.200195,4140.198242,189988
2017-05-25,4181.000000,4187.000000,4130.000000,4162.399902,4130.473633,399568
2017-05-26,4161.000000,4216.899902,4141.700195,4154.399902,4122.534180,235032
2017-05-29,4165.000000,4182.100098,4045.000000,4061.300049,4030.148926,310173
2017-05-30,4072.000000,4111.049805,4052.250000,4082.100098,4050.789307,268009
2017-05-31,4086.300049,4259.950195,4086.300049,4195.200195,4163.021973,443950
2017-06-01,4228.700195,4252.049805,4159.500000,4198.350098,4166.147949,143799
2017-06-02,4230.000000,4253.899902,4198.399902,4240.600098,4208.073730,187673
2017-06-05,4233.000000,4261.899902,4165.200195,4178.149902,4146.102051,137269
2017-06-06,4185.000000,4194.750000,4111.000000,4122.500000,4090.879395,151928
2017-06-07,4132.000000,4163.000000,4102.000000,4140.750000,4108.989258,137567
2017-06-08,4145.000000,4166.000000,4107.049805,4120.250000,4088.646484,139961
2017-06-09,4132.000000,4133.149902,4051.500000,4111.950195,4080.410400,222729
2017-06-12,4110.500000,4111.950195,4027.050049,4045.449951,4014.420166,134143
2017-06-13,4033.000000,4136.600098,4031.300049,4061.800049,4030.645020,171853
2017-06-14,4072.000000,4081.350098,3987.050049,4052.850098,4021.763672,442763
2017-06-15,4032.300049,4100.000000,4010.000000,4043.800049,4012.783203,248575
2017-06-16,4048.000000,4132.950195,4010.000000,4125.299805,4093.657227,249460
2017-06-19,4136.000000,4149.350098,4084.100098,4097.549805,4066.120361,145691
2017-06-20,4124.000000,4126.000000,4053.449951,4063.800049,4032.629639,177824
2017-06-21,4055.000000,4060.100098,4007.050049,4016.050049,3985.245850,215935
2017-06-22,4034.000000,4087.449951,3992.000000,4057.850098,4026.725342,363645
2017-06-23,4068.899902,4085.000000,3991.000000,3999.000000,3968.326416,226036
2017-06-27,3993.000000,4015.050049,3863.149902,3877.899902,3848.155518,339043
2017-06-28,3878.000000,3966.300049,3840.550049,3958.250000,3927.889160,261198
2017-06-29,4000.000000,4000.000000,3940.100098,3953.750000,3923.423584,877055
2017-06-30,3984.000000,3994.899902,3926.000000,3959.100098,3928.732666,244498
2017-07-03,3970.000000,4009.899902,3935.449951,3998.850098,3968.177979,218282
2017-07-04,3989.000000,4048.000000,3977.050049,4019.050049,3988.222900,178852
2017-07-05,4035.000000,4106.399902,4026.149902,4087.949951,4056.594482,169732
2017-07-06,4096.799805,4130.000000,4067.050049,4107.350098,4075.845459,151491
2017-07-07,4100.000000,4142.000000,4088.000000,4096.899902,4065.475586,145864
2017-07-10,4131.950195,4165.000000,4100.000000,4135.149902,4113.472656,26229
2017-07-11,4148.000000,4170.000000,4140.000000,4151.250000,4129.488281,130236
2017-07-12,4170.000000,4199.399902,4151.000000,4191.250000,4169.278809,161823
2017-07-13,4198.950195,4227.950195,4185.649902,4198.700195,4176.689941,131100
2017-07-14,4209.000000,4237.899902,4182.450195,4222.899902,4200.762695,125584
2017-07-17,4203.000000,4371.899902,4203.000000,4347.750000,4324.958496,276947
2017-07-18,4356.250000,4454.100098,4301.000000,4330.850098,4308.146973,739090
2017-07-19,4316.000000,4318.000000,4188.100098,4205.850098,4183.802246,446659
2017-07-20,4226.799805,4233.700195,4134.399902,4141.700195,4119.988770,292416
2017-07-21,4156.000000,4188.600098,4139.950195,4176.649902,4154.754883,122241
2017-07-24,4181.000000,4224.000000,4162.049805,4197.500000,4175.495605,183331
2017-07-25,4182.000000,4210.000000,4100.000000,4105.700195,4084.177246,359976
2017-07-26,4114.899902,4123.000000,4067.149902,4074.399902,4053.041016,238144
2017-07-27,4095.000000,4110.000000,4031.250000,4042.949951,4021.755859,291936
2017-07-28,4040.000000,4064.199951,4001.050049,4024.199951,4003.104248,193195
2017-07-31,4043.800049,4070.000000,4001.100098,4056.899902,4035.632813,198206
2017-08-01,4078.000000,4095.000000,4051.500000,4067.850098,4046.525391,243417
2017-08-02,4070.000000,4098.000000,4042.500000,4087.449951,4066.022705,132722
2017-08-03,4097.000000,4138.700195,4070.000000,4084.399902,4062.988770,195349
2017-08-04,4090.000000,4119.700195,4063.000000,4081.350098,4059.954834,171562
2017-08-07,4081.350098,4114.750000,4042.350098,4049.949951,4028.719238,159843
2017-08-08,4067.899902,4086.199951,4025.000000,4056.699951,4035.433838,236701
2017-08-09,4058.000000,4058.000000,3982.100098,3997.850098,3976.892578,141670
2017-08-10,3975.000000,3990.000000,3885.000000,3907.600098,3887.115723,144452
2017-08-11,3912.000000,3974.000000,3842.300049,3922.550049,3901.987305,252752
2017-08-14,3955.000000,3973.000000,3933.000000,3960.500000,3939.738281,83680
2017-08-16,3971.000000,3971.850098,3890.100098,3941.300049,3920.638916,204377
2017-08-17,3952.000000,3992.449951,3917.100098,3932.899902,3912.282959,123889
2017-08-18,3924.000000,4038.600098,3924.000000,4014.350098,3993.306152,276537
2017-08-21,4026.800049,4058.350098,4000.300049,4007.899902,3986.889648,170312
2017-08-22,3981.000000,4043.199951,3966.000000,3975.250000,3954.410889,106270
2017-08-23,3980.000000,3986.000000,3933.449951,3951.550049,3930.835205,142515
2017-08-24,3959.000000,3960.000000,3930.399902,3939.649902,3918.997559,287019
2017-08-28,3956.000000,3995.250000,3944.899902,3984.149902,3963.264160,352378
2017-08-29,3944.000000,3974.699951,3916.000000,3931.600098,3910.989746,165202
2017-08-30,3960.000000,4024.199951,3955.100098,4013.050049,3992.012939,415975
2017-08-31,4031.899902,4039.850098,3984.500000,4000.399902,3979.428955,257768
2017-09-01,4000.000000,4029.000000,3988.000000,3999.600098,3978.633301,533261
2017-09-04,4018.000000,4028.750000,3993.050049,4000.399902,3979.428955,176316
2017-09-05,4020.100098,4108.799805,4005.050049,4097.850098,4076.368408,216938
2017-09-06,4090.000000,4169.000000,4078.149902,4150.250000,4128.493652,250105
2017-09-07,4167.000000,4179.899902,4100.549805,4116.299805,4094.721436,128470
2017-09-08,4071.050049,4160.200195,4070.949951,4144.450195,4122.724121,149642
2017-09-11,4162.200195,4192.000000,4151.049805,4174.600098,4152.716309,87309
2017-09-12,4175.000000,4233.000000,4175.000000,4220.250000,4198.126953,182205
2017-09-13,4202.000000,4226.950195,4174.149902,4184.850098,4162.912109,160537
2017-09-14,4194.799805,4225.000000,4173.500000,4214.399902,4192.307129,104714
2017-09-15,4201.549805,4226.149902,4176.000000,4210.950195,4188.875488,148198
2017-09-18,4235.000000,4240.000000,4200.000000,4209.200195,4187.134766,57086
2017-09-19,4214.899902,4214.899902,4170.000000,4184.200195,4162.266113,91465
2017-09-20,4187.000000,4219.850098,4154.100098,4209.649902,4187.582031,134462
2017-09-21,4193.200195,4244.000000,4150.000000,4166.049805,4144.210938,68443
2017-09-22,4148.000000,4160.950195,3989.199951,3999.600098,3978.633301,302353
2017-09-25,3990.000000,3999.000000,3891.100098,3901.800049,3881.345947,300503
2017-09-26,3900.000000,3934.949951,3836.000000,3914.649902,3894.128418,394045
2017-09-27,3954.899902,3960.050049,3773.300049,3798.500000,3778.587402,399169
2017-09-28,3798.500000,3887.550049,3777.199951,3868.699951,3848.419434,333828
2017-09-29,3878.000000,3916.750000,3845.000000,3854.199951,3833.995361,135081
2017-10-03,3913.399902,3945.000000,3878.000000,3895.000000,3874.581543,128586
2017-10-04,3895.199951,3926.750000,3859.500000,3872.500000,3852.199463,114881
2017-10-05,3878.100098,3925.000000,3854.199951,3894.399902,3873.984863,151360
2017-10-06,3910.000000,3950.350098,3907.949951,3930.899902,3910.293457,186262
2017-10-09,3925.699951,3990.000000,3920.100098,3957.350098,3936.604736,164124
2017-10-10,3960.000000,3993.350098,3957.550049,3970.800049,3949.984375,191270
2017-10-11,3975.000000,3983.750000,3919.199951,3951.199951,3930.487061,225285
2017-10-12,3952.199951,3964.300049,3882.899902,3919.800049,3899.251465,183939
2017-10-13,3900.000000,4020.000000,3900.000000,4005.000000,3984.005127,187181
2017-10-16,4040.000000,4045.600098,3985.399902,4004.250000,3983.259033,297411
2017-10-17,4003.949951,4105.200195,4003.899902,4089.399902,4067.962402,270710
2017-10-18,4090.000000,4188.649902,4051.199951,4092.199951,4070.747803,784453
2017-10-19,4075.600098,4078.050049,4018.000000,4034.350098,4013.201172,37888
2017-10-23,4049.000000,4224.000000,4049.000000,4205.049805,4183.006348,486553
2017-10-24,4218.000000,4300.000000,4202.049805,4227.100098,4204.940918,371685
2017-10-25,4260.000000,4476.399902,4260.000000,4460.250000,4436.868164,675900
2017-10-26,4460.000000,4510.000000,4426.350098,4483.899902,4460.394531,510733
2017-10-27,4481.000000,4502.000000,4408.100098,4439.850098,4416.575684,187708
2017-10-30,4445.000000,4486.000000,4430.049805,4472.250000,4448.805664,110319
2017-10-31,4472.250000,4475.000000,4392.049805,4401.049805,4377.979004,175650
2017-11-01,4424.000000,4455.000000,4408.000000,4426.299805,4403.096191,73374
2017-11-02,4444.799805,4449.000000,4383.200195,4399.149902,4376.088379,114975
2017-11-03,4410.000000,4420.000000,4354.000000,4375.100098,4352.165039,119929
2017-11-06,4385.000000,4455.000000,4359.049805,4427.750000,4404.538574,112295
2017-11-07,4432.000000,4466.450195,4344.750000,4373.450195,4350.523926,156131
2017-11-08,4380.000000,4424.350098,4335.000000,4370.600098,4347.688965,115134
2017-11-09,4409.000000,4415.100098,4342.750000,4363.350098,4340.476563,146865
2017-11-10,4350.000000,4490.899902,4340.000000,4450.850098,4427.518066,376322
2017-11-13,4475.000000,4484.899902,4337.000000,4348.649902,4325.853516,169443
2017-11-14,4358.000000,4389.000000,4350.000000,4361.399902,4338.536621,120260
2017-11-15,4356.000000,4356.000000,4262.000000,4306.700195,4284.123535,203169
2017-11-16,4315.000000,4330.000000,4264.250000,4273.100098,4250.699707,127671
2017-11-17,4311.000000,4349.200195,4241.299805,4267.049805,4244.681152,275645
2017-11-20,4230.000000,4240.500000,4170.399902,4181.299805,4159.380859,214322
2017-11-21,4191.000000,4210.600098,4128.049805,4163.399902,4141.574219,296266
2017-11-22,4167.100098,4238.649902,4167.100098,4230.399902,4208.223633,205993
2017-11-23,4235.000000,4259.500000,4171.299805,4185.149902,4163.210449,273052
2017-11-24,4185.149902,4246.000000,4185.149902,4241.299805,4219.066406,277735
2017-11-27,4229.899902,4284.899902,4205.200195,4272.000000,4249.604980,225700
2017-11-28,4272.000000,4321.799805,4252.350098,4275.899902,4253.484863,165542
2017-11-29,4284.899902,4315.000000,4263.700195,4287.750000,4265.272949,147547
2017-11-30,4271.000000,4271.450195,4187.049805,4203.799805,4181.762207,233153
2017-12-01,4228.000000,4248.500000,4153.700195,4184.950195,4163.011719,144542
2017-12-04,4176.000000,4197.750000,4091.300049,4110.049805,4088.504395,236418
2017-12-05,4120.000000,4134.799805,4073.000000,4108.299805,4086.763184,123027
2017-12-06,4099.000000,4109.950195,4016.350098,4037.399902,4016.234863,176862
2017-12-07,4033.000000,4118.000000,4020.100098,4081.850098,4060.452148,178897
2017-12-08,4107.000000,4182.049805,4085.199951,4165.549805,4143.712891,176333
2017-12-11,4189.000000,4257.950195,4189.000000,4240.549805,4218.320313,157581
2017-12-12,4230.000000,4259.600098,4166.600098,4222.500000,4200.364746,176379
2017-12-13,4220.700195,4349.000000,4181.600098,4274.350098,4251.942871,242129
2017-12-14,4302.149902,4314.000000,4238.200195,4268.200195,4245.825195,155066
2017-12-15,4299.000000,4327.000000,4258.799805,4311.799805,4289.196777,248023
2017-12-18,4287.500000,4320.000000,4202.000000,4309.899902,4287.306152,171295
2017-12-19,4318.899902,4370.000000,4318.899902,4360.500000,4337.641113,165588
2017-12-20,4360.000000,4370.000000,4312.750000,4333.100098,4310.384766,98899
2017-12-21,4323.100098,4383.399902,4306.299805,4332.750000,4310.036621,77428
2017-12-22,4323.000000,4349.799805,4266.000000,4288.899902,4266.416504,98020
2017-12-26,4299.100098,4365.899902,4282.450195,4340.350098,4317.596680,150416
2017-12-27,4313.000000,4337.950195,4265.149902,4277.700195,4255.275879,85346
2017-12-28,4279.000000,4294.600098,4250.000000,4276.450195,4254.032227,135145
2017-12-29,4270.000000,4333.000000,4270.000000,4320.600098,4297.950684,172445
2018-01-01,4302.200195,4319.799805,4243.049805,4256.049805,4233.738770,166780
2018-01-02,4285.000000,4301.000000,4243.799805,4252.299805,4230.008301,141217
2018-01-03,4256.000000,4314.000000,4245.399902,4301.950195,4279.398438,166916
2018-01-04,4302.100098,4350.000000,4295.000000,4345.500000,4322.720215,149645
2018-01-05,4359.799805,4412.000000,4350.049805,4395.799805,4372.756348,165179
2018-01-08,4400.000000,4433.399902,4371.200195,4425.299805,4402.101563,176265
2018-01-09,4432.899902,4478.000000,4385.299805,4426.850098,4403.643555,137512
2018-01-10,4428.000000,4428.000000,4376.600098,4403.200195,4380.117676,108721
2018-01-11,4419.850098,4435.000000,4381.600098,4406.100098,4383.002441,111608
2018-01-12,4412.799805,4436.200195,4351.600098,4405.500000,4382.405273,77493
2018-01-15,4417.799805,4565.850098,4403.399902,4520.149902,4496.454590,318055
2018-01-16,4528.000000,4591.000000,4511.000000,4545.100098,4521.273438,315736
2018-01-17,4542.000000,4599.899902,4498.950195,4544.250000,4520.428223,325182
2018-01-18,4554.500000,4557.750000,4370.000000,4408.649902,4385.539063,626579
2018-01-19,4368.000000,4382.399902,4271.000000,4300.000000,4277.458496,311100
2018-01-22,4325.000000,4344.250000,4260.549805,4330.000000,4307.301270,179728
2018-01-23,4344.700195,4407.049805,4301.000000,4374.700195,4351.767090,250337
2018-01-24,4364.799805,4368.950195,4275.100098,4283.000000,4260.547852,244058
2018-01-25,4285.000000,4390.950195,4282.000000,4359.950195,4337.094238,279951
2018-01-29,4370.000000,4413.100098,4331.299805,4390.700195,4367.683594,263874
2018-01-30,4383.899902,4384.549805,4306.000000,4363.200195,4340.327148,201842
2018-01-31,4363.200195,4405.899902,4330.000000,4382.000000,4359.028809,189153
2018-02-01,4382.000000,4425.000000,4347.649902,4391.450195,4368.429688,268309
2018-02-02,4368.000000,4368.000000,4129.000000,4179.450195,4157.541016,240012
2018-02-05,4122.850098,4179.799805,4052.050049,4146.399902,4124.663574,178020
2018-02-06,3980.000000,4114.750000,3948.600098,4092.649902,4071.195313,298939
2018-02-07,4157.899902,4167.850098,4051.000000,4081.550049,4060.153564,262748
2018-02-08,4085.000000,4181.899902,4051.949951,4167.000000,4145.155762,188256
2018-02-09,4060.000000,4167.899902,4054.050049,4153.299805,4131.527344,181041
2018-02-12,4170.000000,4222.450195,4162.549805,4200.299805,4178.281250,218964
2018-02-14,4200.000000,4206.549805,4155.000000,4175.500000,4153.611328,152754
2018-02-15,4190.399902,4229.100098,4160.049805,4187.850098,4165.896484,122433
2018-02-16,4205.000000,4259.899902,4144.149902,4166.350098,4144.509277,114025
2018-02-19,4143.049805,4215.000000,4077.350098,4116.600098,4095.019775,131776
2018-02-20,4100.000000,4185.000000,4084.300049,4140.600098,4118.894043,123931
2018-02-21,4165.100098,4172.950195,4120.049805,4131.549805,4109.891602,170432
2018-02-22,4131.549805,4131.549805,4072.199951,4099.899902,4078.407471,196243
2018-02-23,4119.799805,4134.250000,4063.550049,4116.399902,4094.820557,136480
2018-02-26,4120.000000,4149.000000,4120.000000,4140.799805,4119.092773,129762
2018-02-27,4148.000000,4185.200195,4139.799805,4176.100098,4154.208008,179366
2018-02-28,4125.000000,4193.950195,4125.000000,4155.600098,4133.815430,160018
2018-03-01,4155.649902,4180.000000,4131.299805,4153.299805,4131.527344,198915
2018-03-05,4116.200195,4134.399902,4075.449951,4095.399902,4073.931152,124424
2018-03-06,4107.000000,4174.649902,4102.700195,4150.299805,4128.543457,235296
2018-03-07,4160.000000,4170.500000,4093.000000,4113.450195,4091.886719,188355
2018-03-08,4105.250000,4133.600098,4064.149902,4119.899902,4098.302246,154031
2018-03-09,4115.000000,4134.549805,4051.949951,4079.850098,4058.462646,135949
2018-03-12,4079.850098,4185.850098,4074.899902,4176.000000,4154.108887,102681
2018-03-13,4143.000000,4209.100098,4141.799805,4170.000000,4148.140137,138444
2018-03-14,4153.100098,4244.000000,4144.750000,4230.250000,4208.074219,237294
2018-03-15,4230.000000,4230.000000,4156.000000,4189.399902,4167.438477,188385
2018-03-16,4141.000000,4166.799805,4003.300049,4026.300049,4005.193359,527458
2018-03-19,4059.000000,4065.500000,3960.000000,3972.399902,3951.575684,193770
2018-03-20,3969.000000,3998.899902,3910.199951,3936.800049,3916.162598,155144
2018-03-21,3960.000000,4054.000000,3958.449951,3999.199951,3978.235352,205143
2018-03-22,3999.000000,4012.000000,3912.600098,3925.149902,3904.573486,180643
2018-03-23,3851.000000,3898.949951,3813.100098,3873.750000,3853.442871,249194
2018-03-26,3863.000000,3970.000000,3826.199951,3950.000000,3929.293213,156418
2018-03-27,3949.500000,3990.050049,3923.000000,3978.600098,3957.743408,106468
2018-03-28,3974.899902,3974.899902,3923.000000,3950.000000,3929.293213,464340
2018-04-02,4123.000000,4123.000000,3923.050049,3978.500000,3957.643799,303869
2018-04-03,3967.000000,3991.600098,3914.500000,3951.199951,3930.487061,240321
2018-04-04,3952.000000,3974.949951,3872.600098,3881.300049,3860.953369,177225
2018-04-05,3935.000000,3979.850098,3915.000000,3966.600098,3945.806396,124669
2018-04-06,3950.000000,3989.149902,3920.050049,3949.500000,3928.795898,214201
2018-04-09,3956.100098,3974.949951,3901.449951,3918.199951,3897.659912,107499
2018-04-10,3944.800049,3947.850098,3908.050049,3931.199951,3910.591797,115836
2018-04-11,3921.000000,3936.949951,3890.000000,3924.649902,3904.076172,139653
2018-04-12,3885.050049,3900.000000,3865.000000,3872.300049,3852.000488,218223
2018-04-13,3884.800049,3905.699951,3862.500000,3878.949951,3858.615723,304761
2018-04-16,3865.149902,3924.050049,3865.149902,3917.000000,3896.466309,180569
2018-04-17,3920.000000,3945.000000,3902.550049,3917.250000,3896.715088,103447
2018-04-18,3934.000000,4008.699951,3922.449951,3992.350098,3971.421387,159338
2018-04-19,4015.199951,4163.500000,4007.550049,4103.450195,4081.939209,449754
2018-04-20,4105.000000,4134.500000,4058.050049,4080.899902,4059.507080,192832
2018-04-23,4072.100098,4162.649902,4072.100098,4143.700195,4121.978027,111251
2018-04-24,4168.000000,4173.700195,4096.000000,4119.250000,4097.656250,378441
2018-04-25,4134.000000,4162.750000,4079.000000,4134.799805,4113.124512,482116
2018-04-26,4175.000000,4175.000000,4026.750000,4079.449951,4058.064697,512593
2018-04-27,4077.500000,4122.850098,4036.000000,4062.350098,4041.054443,127581
2018-04-30,4099.950195,4127.950195,4078.050049,4108.850098,4087.310547,177986
2018-05-02,4112.799805,4119.950195,3993.000000,4016.500000,3995.444824,217139
2018-05-03,4028.800049,4029.750000,3981.500000,3995.350098,3974.405762,146828
2018-05-04,3998.899902,4034.300049,3960.000000,3985.850098,3964.955566,212463
2018-05-07,4005.000000,4050.000000,3970.000000,4033.399902,4012.255859,133722
2018-05-08,4046.199951,4076.750000,4033.000000,4064.100098,4042.795410,202627
2018-05-09,4074.800049,4080.000000,3955.000000,3966.250000,3945.458008,230272
2018-05-10,3967.000000,4016.800049,3930.000000,3998.550049,3977.588867,263132
2018-05-11,4011.000000,4085.000000,3968.550049,4071.600098,4050.255859,97087
2018-05-14,4085.000000,4155.000000,4055.750000,4107.049805,4085.519775,346826
2018-05-15,4110.000000,4139.500000,4077.149902,4109.299805,4087.758301,211226
2018-05-16,4090.000000,4090.000000,3970.149902,3990.750000,3969.829834,218521
2018-05-17,3998.000000,4019.800049,3940.000000,3957.800049,3937.052490,241558
