Date,Open,High,Low,Close,Adj Close,Volume
2016-02-25,298.362000,298.821014,291.980988,296.157990,287.949799,9380841
2016-02-26,298.269989,298.269989,291.062988,291.934998,283.843842,6934403
2016-02-29,291.062988,295.975006,287.436005,289.684998,281.656219,3915119
2016-03-01,289.730988,295.928986,284.864990,294.459991,286.298889,4741508
2016-03-02,295.653015,300.933014,294.734985,299.648010,291.343079,3229068
2016-03-03,301.529999,307.544006,297.489990,306.121002,297.636658,3204831
2016-03-04,304.834991,309.105011,300.335999,302.309998,293.931305,2127948
2016-03-08,302.540009,306.671997,300.015015,304.376007,295.940033,2349565
2016-03-09,302.127014,308.369995,301.437988,307.221985,298.707153,3366959
2016-03-10,304.881012,310.987000,303.916992,308.782990,300.224854,1803661
2016-03-11,307.589996,311.079010,306.671997,309.656006,301.073700,2962557
2016-03-14,307.726990,314.016998,304.652008,312.868988,304.197632,2584519
2016-03-15,312.181000,316.312012,308.507996,314.842987,306.116913,2266895
2016-03-16,313.328003,316.588013,307.957001,310.803009,302.188873,4281526
2016-03-17,313.373993,322.923004,310.390015,312.868988,304.197632,7023818
2016-03-18,317.506012,319.756012,312.226990,316.128998,307.367279,3879075
2016-03-21,316.772003,325.953003,315.118988,324.713989,315.714386,2761566
2016-03-22,325.862000,327.514008,316.450012,322.188995,313.259338,4343762
2016-03-23,323.199005,331.829987,323.199005,328.890991,319.775543,5022346
2016-03-28,329.533997,331.462006,318.470001,321.178986,312.277313,4545256
2016-03-29,318.608002,328.477997,317.735992,325.493988,316.472717,3998196
2016-03-30,325.953003,329.855988,322.372009,324.851990,315.848541,4151223
2016-03-31,324.575989,327.467987,318.195007,322.096985,313.169861,7780858
2016-04-01,321.545990,321.545990,305.019012,308.002991,299.466492,4433924
2016-04-04,308.095001,322.188995,308.095001,319.984985,311.116394,3371463
2016-04-05,318.148987,318.148987,302.127014,303.458008,295.047455,5192356
2016-04-06,306.166992,311.766998,304.421997,307.131012,298.618683,2981126
2016-04-07,308.600006,308.782990,302.309998,304.147003,295.717377,2371226
2016-04-08,304.789001,309.792999,298.959015,307.221985,298.707153,2276799
2016-04-11,313.511993,321.362000,313.098999,319.756012,310.893799,4440884
2016-04-12,319.709991,323.657990,315.990997,321.454010,312.544678,3032647
2016-04-13,322.326996,334.675995,320.994995,322.510010,313.571442,6492481
2016-04-18,325.998993,333.299011,323.381989,329.993011,320.847076,2776266
2016-04-20,334.217010,334.537994,325.127014,327.467987,318.392029,3190958
2016-04-21,328.570007,329.626007,322.281006,328.019012,318.927795,2177339
2016-04-22,322.281006,328.661987,321.132996,324.209015,315.223358,1433250
2016-04-25,325.311005,334.217010,325.311005,329.579987,320.445496,3367851
2016-04-26,328.203003,334.032990,326.321014,330.911011,321.739624,2557744
2016-04-27,335.135010,350.192993,332.518005,342.526001,333.032684,8459740
2016-04-28,352.075989,353.498993,340.184998,342.204987,332.720551,9832087
2016-04-29,341.424988,342.113007,331.002991,333.850006,324.597137,5311524
2016-05-02,333.299011,334.675995,327.239014,328.523987,319.418793,1712901
2016-05-03,328.708008,340.184998,328.708008,338.210999,328.837280,4269086
2016-05-04,336.006989,339.036987,329.901001,331.876007,322.677856,1848565
2016-05-05,332.839996,336.053009,322.877014,325.402008,316.383301,2331277
2016-05-06,327.790009,334.630005,325.402008,329.717987,320.579651,3137176
2016-05-09,330.773987,337.798004,328.890991,336.787994,327.453705,2032580
2016-05-10,337.431000,339.083008,330.865997,338.670013,329.283569,2878355
2016-05-11,334.675995,346.566010,327.790009,329.533997,320.400726,5218333
2016-05-12,333.299011,333.803986,326.596008,332.471985,323.257355,3164900
2016-05-13,332.381012,332.381012,324.117004,325.862000,316.830505,3932205
2016-05-16,325.953003,327.009003,314.796997,324.529999,315.535461,2940954
2016-05-17,326.871002,329.626007,320.076996,322.463989,313.526733,2698922
2016-05-18,321.362000,323.750000,318.837006,322.510010,313.571442,2377022
2016-05-19,322.510010,323.933014,315.302002,316.588013,307.813568,2690610
2016-05-20,317.597992,318.148987,311.537994,313.971008,305.269104,4122022
2016-05-23,318.332001,320.214996,313.558014,317.552002,308.750854,1808742
2016-05-24,317.597992,318.562012,313.833008,316.908997,308.125671,2251326
2016-05-25,318.700012,323.657990,318.608002,322.877014,313.928284,2117695
2016-05-26,323.199005,326.871002,319.296997,323.979004,314.999725,5176248
2016-05-27,324.071014,328.341003,320.949005,322.510010,313.571442,3019185
2016-05-30,324.209015,327.972992,323.428009,326.779999,317.723053,2793252
2016-05-31,327.697998,327.790009,318.746002,322.648010,313.705627,23834381
2016-06-01,324.622009,334.537994,323.473999,333.528015,324.284088,3024833
2016-06-02,331.783997,337.890015,330.360992,336.237000,326.917969,2556661
2016-06-03,335.135010,335.778015,326.274994,328.846008,319.731873,3609628
2016-06-06,327.790009,329.671997,318.791992,320.214996,311.340057,5167561
2016-06-07,320.214996,323.290985,318.882996,320.582001,311.696838,4381069
2016-06-08,326.503998,328.937012,322.832001,323.795990,314.821808,2605089
2016-06-09,326.411987,327.239014,321.178986,322.510010,313.571442,1521414
2016-06-10,321.087006,324.622009,319.158997,322.372009,313.437256,2140417
2016-06-13,319.802002,321.821991,313.604004,314.384003,305.670654,2140153
2016-06-14,315.118988,316.312012,309.747009,314.614014,305.894287,3296690
2016-06-15,319.526001,323.979004,318.608002,323.106995,314.151917,3199499
2016-06-16,322.786011,323.153015,313.328003,318.148987,309.331299,2565833
2016-06-17,319.526001,329.533997,316.266998,327.790009,318.705139,5489119
2016-06-20,326.871002,336.053009,324.851990,334.675995,325.400269,3146856
2016-06-21,332.609985,334.859985,330.682007,332.563995,323.346771,1585741
2016-06-22,334.170990,336.971008,331.325012,333.345001,324.106140,2355464
2016-06-23,334.859985,335.824005,332.381012,334.950989,325.667603,1379833
2016-06-24,327.790009,330.544006,320.169006,326.734009,317.678375,2400132
2016-06-27,325.035004,328.661987,321.132996,322.417999,313.481964,2647545
2016-06-28,323.519989,329.166992,323.015015,327.881989,318.794556,3476133
2016-06-29,329.166992,330.820007,325.265015,327.054993,317.990448,2423551
2016-06-30,328.708008,339.726013,326.367004,336.787994,327.453705,4001563
2016-07-01,335.869995,342.342987,332.976990,338.210999,328.837280,2854198
2016-07-04,340.230988,345.143005,338.716003,342.802002,333.301056,1821457
2016-07-05,343.398987,343.398987,333.850006,335.960999,326.649628,1531188
2016-07-07,335.135010,340.920013,332.976990,333.619995,324.373535,2558012
2016-07-08,331.233002,332.609985,324.117004,325.998993,316.963776,1714674
2016-07-11,335.960999,335.960999,328.753998,330.406006,321.248596,2392590
2016-07-12,332.747986,334.675995,330.544006,333.574005,324.328796,1308657
2016-07-13,335.960999,336.006989,329.717987,333.941010,324.685638,1579839
2016-07-14,333.850006,337.614014,332.243011,336.925995,327.587860,1077240
2016-07-15,335.502014,348.862000,335.502014,347.898010,338.255798,2762878
2016-07-18,348.631989,348.907990,331.507996,332.976990,323.748291,3526584
2016-07-19,329.671997,338.072998,328.341003,334.492004,325.221375,3487106
2016-07-20,334.401001,336.925995,331.783997,333.665985,324.418213,2792681
2016-07-21,335.960999,339.450989,332.839996,337.752014,328.391022,2157938
2016-07-22,337.890015,339.541992,334.308990,337.292999,327.944702,2512780
2016-07-25,334.217010,342.296997,333.390991,341.515991,332.050659,1816657
2016-07-26,339.726013,342.434998,336.834015,339.588013,330.176147,1828258
2016-07-27,340.368988,346.382996,338.256989,342.066986,332.586365,2545426
2016-07-28,350.559998,350.559998,333.850006,341.471008,332.006958,8065127
2016-07-29,341.471008,341.471008,330.957001,332.425995,323.212585,4101026
2016-08-01,333.712006,336.971008,332.471985,334.217010,324.953979,1742565
2016-08-02,332.289001,334.950989,326.549988,328.523987,319.418793,3491727
2016-08-03,329.764008,330.911011,324.346008,329.488007,320.356049,2445558
2016-08-04,330.360992,338.578003,324.162994,336.282990,326.962677,3240321
2016-08-05,337.154999,341.102997,330.131012,334.217010,324.953979,4180809
2016-08-08,333.299011,335.042999,320.720001,322.786011,313.839783,5273317
2016-08-09,324.024994,325.998993,316.541992,320.856995,311.964264,5628860
2016-08-10,322.281006,324.484009,316.772003,318.102997,309.286591,1672771
2016-08-11,317.919006,318.377991,314.016998,318.010986,310.524719,2707217
2016-08-12,316.083008,320.444000,315.945007,319.342010,311.824402,2566837
2016-08-16,319.984985,322.601990,311.904999,314.429993,307.028015,4076437
2016-08-17,315.394012,320.903015,315.394012,317.368011,309.896881,3509593
2016-08-18,319.893005,324.942993,318.470001,324.255005,316.621735,2054894
2016-08-19,325.035004,325.953003,318.882996,322.648010,315.052582,1860367
2016-08-22,322.281006,324.117004,317.782013,321.545990,313.976501,965460
2016-08-23,319.526001,326.321014,316.496002,324.806000,317.159760,2499624
2016-08-24,325.035004,329.028992,321.362000,323.750000,316.128601,1776615
2016-08-25,322.510010,325.035004,315.945007,317.690002,310.211304,3517129
2016-08-26,319.066986,319.618011,313.604004,315.807007,308.372589,1227698
2016-08-29,315.394012,319.296997,307.819000,314.567993,307.162781,2776182
2016-08-30,314.705994,315.945007,301.851013,304.696991,297.524109,4404578
2016-08-31,305.065002,309.334015,301.942993,304.514008,297.345459,6972335
2016-09-01,302.998993,305.157013,276.830994,285.415985,278.697021,38566609
2016-09-02,282.937012,294.688995,281.421997,292.807007,285.914063,16696768
2016-09-06,292.807007,296.388000,287.067993,295.194000,288.244873,7697337
2016-09-07,292.440002,296.020996,290.235992,293.954987,287.035004,3718770
2016-09-08,293.954987,300.428009,292.898987,297.856995,290.845154,3749085
2016-09-09,297.031006,300.015015,292.302002,295.744995,288.782867,3220229
2016-09-12,291.889008,295.608002,288.399994,292.027008,285.152435,3430548
2016-09-14,291.153992,296.800995,291.153992,293.678986,286.765533,2183296
2016-09-15,292.945007,298.407990,290.971008,296.295990,289.320923,2258833
2016-09-16,295.744995,299.785004,294.826996,297.122986,290.128418,3518806
2016-09-19,296.571991,298.407990,294.781006,297.627991,290.621582,1665995
2016-09-20,297.489990,297.489990,291.704987,293.083008,286.183563,2984166
2016-09-21,294.183990,296.571991,292.714996,295.515991,288.559296,1811527
2016-09-22,297.122986,301.117004,296.250000,300.243988,293.175934,1612448
2016-09-23,299.325989,302.998993,297.489990,300.197998,293.131073,2326164
2016-09-26,299.325989,301.804993,292.990997,294.138000,287.213745,2347150
2016-09-27,295.562012,295.562012,288.354004,289.042999,282.238647,2444411
2016-09-28,287.894989,296.984985,285.644989,295.424011,288.469421,3203432
2016-09-29,296.113007,297.213989,288.399994,289.868988,283.045197,6813620
2016-09-30,289.915009,290.602997,282.890991,288.308014,281.520996,6238038
2016-10-03,288.308014,293.816986,288.308014,292.622986,285.734375,1641894
2016-10-04,291.522003,298.269989,290.235992,297.489990,290.486816,2854747
2016-10-05,295.653015,299.463989,294.368011,295.377991,288.424530,1413158
2016-10-06,298.362000,298.638000,292.990997,295.928986,288.962555,1709246
2016-10-07,296.204010,297.903015,291.246002,293.312012,286.407166,1449929
2016-10-10,292.072998,293.725006,289.226013,290.053009,283.224884,2637667
2016-10-13,287.343994,288.216003,280.502991,281.651001,275.020660,3376748
2016-10-14,282.707001,282.707001,277.657013,280.411987,273.810822,5331143
2016-10-17,280.411987,280.825012,272.010010,276.647003,270.134491,3710055
2016-10-18,277.290009,282.799011,272.744995,281.558990,274.930847,5008923
2016-10-19,281.558990,284.130005,279.126007,281.834991,275.200317,4980466
2016-10-20,281.972992,285.093994,280.044006,283.808990,277.127869,5192933
2016-10-21,285.920990,285.920990,280.595001,284.406006,277.710846,2319171
2016-10-24,281.283997,282.799011,278.804993,281.558990,274.930847,2144874
2016-10-25,278.666992,286.838989,277.014008,286.287994,279.548492,3950620
2016-10-26,289.226013,296.480011,289.042999,291.704987,284.837982,6418481
2016-10-27,288.812988,299.005005,287.941010,296.662994,289.679291,5512224
2016-10-28,296.526001,296.526001,292.209991,292.760986,285.869141,1537410
2016-11-01,291.980988,294.459991,290.373993,291.476013,284.614410,2354476
2016-11-02,289.684998,289.777008,283.395996,284.268005,277.576050,2180695
2016-11-03,283.717010,289.548004,280.320007,283.670990,276.993103,2933974
2016-11-04,284.406006,285.140015,279.171997,281.605011,274.975769,2332356
2016-11-07,286.380005,286.380005,278.851013,280.595001,273.989502,1813127
2016-11-08,281.513000,281.651001,276.372009,279.953003,273.362671,1499550
2016-11-09,264.434998,280.044006,259.890015,276.372009,269.865936,5565399
2016-11-10,280.044006,288.399994,278.437988,283.395996,276.724609,3132173
2016-11-11,279.126007,282.752991,273.938995,276.739014,270.224304,1851370
2016-11-15,278.208008,279.953003,269.944000,277.886993,271.345245,3057010
2016-11-16,280.089996,285.875000,278.483002,284.313995,277.620972,2696334
2016-11-17,285.920990,289.777008,271.000000,272.837006,266.414154,4158513
2016-11-18,273.984009,279.539001,271.092010,278.897003,272.331512,3574149
2016-11-21,279.493011,280.549011,273.112000,274.993988,268.520355,1792552
2016-11-22,276.372009,280.458008,270.863007,279.079987,272.510162,3266053
2016-11-23,280.458008,283.028015,274.673004,275.958008,269.461700,1933946
2016-11-24,276.372009,279.769012,273.984009,277.657013,271.120728,4707044
2016-11-25,278.115997,280.963013,274.213989,276.372009,269.865936,2060454
2016-11-28,276.372009,294.919006,276.372009,292.714996,285.824219,4796430
2016-11-29,294.552002,299.325989,290.878998,298.269989,291.248413,4433105
2016-11-30,298.407990,300.061005,297.306000,298.040985,291.024841,4901460
2016-12-01,297.489990,298.223999,287.894989,292.164001,285.286194,6993001
2016-12-02,289.226013,295.010986,288.583008,292.532013,285.645569,1802177
2016-12-05,291.522003,301.759003,291.522003,300.015015,292.952362,2435494
2016-12-06,300.152008,304.789001,298.178009,301.942993,294.834991,3084580
2016-12-07,302.722992,307.544006,298.500000,301.299988,294.207092,2846155
2016-12-08,303.733002,306.671997,301.529999,305.247986,298.062164,2023337
2016-12-09,306.808990,309.838989,302.173004,304.834991,297.658875,2597625
2016-12-12,302.540009,302.998993,299.830994,302.217987,295.103485,760859
2016-12-13,299.325989,303.871002,299.325989,302.998993,295.866119,1044263
2016-12-14,301.253998,302.769012,295.194000,296.204010,289.231079,1454097
2016-12-15,294.552002,295.975006,291.522003,292.394012,285.510803,3016619
2016-12-16,292.898987,293.450012,283.212006,284.864990,278.158997,4320582
2016-12-19,285.002991,286.013000,279.217987,280.502991,273.899719,4049972
2016-12-20,280.963013,281.651001,274.627014,277.795013,271.255493,3529823
2016-12-21,279.217987,281.283997,275.454010,277.014008,270.492859,2602798
2016-12-22,274.993988,276.325989,266.501007,268.338013,262.021057,3098023
2016-12-23,271.230011,272.837006,267.328003,271.368011,264.979767,2009717
2016-12-26,270.403992,272.699005,265.078003,271.872986,265.472809,2669418
2016-12-27,271.781006,276.187988,267.328003,275.085999,268.610229,2501255
2016-12-28,274.535004,278.299988,272.515015,274.993988,268.520355,2845918
2016-12-29,276.739014,279.539001,273.157990,278.208008,271.658722,3486075
2016-12-30,276.647003,281.972992,275.545013,280.640991,274.034424,1919016
2017-01-02,278.299988,286.471985,278.299988,285.553009,278.830811,1612971
2017-01-03,286.425995,288.261993,275.454010,279.539001,272.958374,3225790
2017-01-04,277.657013,289.410004,274.673004,288.216003,281.431122,5669756
2017-01-05,287.528015,296.571991,284.681000,294.826996,287.886475,4189621
2017-01-06,293.036987,302.998993,292.256012,293.588013,286.676697,2607971
2017-01-09,294.368011,295.102997,290.328003,291.934998,285.062592,2586554
2017-01-10,292.898987,294.734985,291.108002,293.908997,286.990112,1038675
2017-01-11,294.826996,298.087006,292.714996,296.342010,289.365814,2561671
2017-01-12,296.984985,298.729004,293.816986,295.470001,288.514343,1649318
2017-01-13,296.020996,298.407990,290.144012,294.001007,287.079956,2565985
2017-01-16,293.816986,296.938995,291.338013,292.532013,285.645569,1837200
2017-01-17,292.807007,293.632996,291.153992,292.440002,285.555664,2013199
2017-01-18,291.980988,292.714996,285.782990,288.216003,281.431122,3602517
2017-01-19,288.308014,296.204010,285.553009,291.153992,284.299988,2480287
2017-01-20,288.354004,300.703003,288.354004,294.321991,287.393402,3715135
2017-01-23,294.734985,295.653015,289.592987,293.496002,286.586823,1948692
2017-01-24,291.980988,292.898987,288.904999,290.602997,283.761932,2349475
2017-01-25,280.044006,288.950989,280.044006,285.875000,279.145203,14656038
2017-01-27,284.911011,301.162994,284.911011,297.260010,290.262207,3475736
2017-01-30,296.662994,339.679993,295.744995,317.368011,309.896881,22812737
2017-01-31,320.489990,324.117004,314.980988,319.709991,312.183716,11515923
2017-02-01,317.690002,321.270996,312.317993,316.863007,309.403748,4028351
2017-02-02,316.772003,330.360992,316.083008,324.391998,316.755524,6836614
2017-02-03,324.391998,332.381012,323.381989,324.851990,317.204651,2613554
2017-02-06,325.035004,327.743988,323.795990,326.183014,318.504364,1476723
2017-02-07,325.218994,329.441986,322.096985,324.255005,316.621735,3987150
2017-02-08,325.953003,326.734009,318.515991,323.381989,315.769287,4798284
2017-02-09,323.244995,327.790009,322.096985,326.183014,318.504364,2006270
2017-02-10,327.790009,330.911011,325.998993,328.295013,320.566650,2163277
2017-02-13,324.529999,330.544006,324.437988,328.753998,321.014832,3601418
2017-02-14,328.248993,339.634003,325.953003,338.761993,330.787201,4651865
2017-02-15,339.634003,342.020996,330.635986,335.411011,327.515106,3901233
2017-02-16,331.738007,338.716003,330.820007,335.778015,327.873474,3975337
2017-02-17,336.971008,341.746002,332.656006,339.266998,331.280365,2504799
2017-02-20,339.864014,347.989990,339.864014,344.638000,336.524902,3804705
2017-02-21,341.653992,346.980011,330.084991,333.161011,325.318085,6898587
2017-02-22,333.207001,342.020996,329.717987,331.462006,323.659088,7392454
2017-02-23,340.644012,368.190002,333.941010,336.282990,328.366577,38772605
2017-02-27,336.971008,337.385010,323.704010,326.596008,318.907623,9891630
2017-02-28,327.790009,342.571991,327.239014,335.273010,327.380341,13239646
2017-03-01,338.394989,338.670013,331.876007,333.069000,325.228241,3755896
2017-03-02,334.217010,336.053009,323.381989,327.652008,319.938751,4571883
2017-03-03,327.652008,331.920990,324.391998,327.009003,319.310913,3947577
2017-03-06,330.544006,334.217010,327.972992,331.920990,324.107239,3241949
2017-03-07,331.462006,332.794006,327.192993,331.553986,323.748871,3112876
2017-03-08,330.727997,334.308990,329.166992,331.187012,323.390533,2968777
2017-03-09,330.406006,332.289001,327.467987,330.727997,322.942352,1280188
2017-03-10,331.325012,336.511993,330.497986,335.042999,327.155792,2277055
2017-03-14,336.053009,339.541992,329.259003,331.553986,323.748871,5812255
2017-03-15,330.544006,336.191010,327.054993,333.481995,325.631500,7253591
2017-03-16,334.217010,335.686005,329.717987,331.140991,323.345612,2621607
2017-03-17,331.600006,333.299011,315.852997,318.470001,310.972900,6261074
2017-03-20,317.690002,323.473999,311.492004,320.812012,313.259796,4650536
2017-03-21,320.444000,323.015015,316.816986,321.270996,313.707977,2464807
2017-03-22,318.608002,319.984985,299.143005,310.528015,303.217896,8790453
2017-03-23,311.079010,313.742004,308.095001,310.803009,303.486450,4674321
2017-03-24,313.466003,319.251007,310.528015,312.640015,305.280182,5210926
2017-03-27,312.181000,313.878998,307.726990,310.987000,303.666077,3153405
2017-03-28,313.006989,315.394012,310.894989,312.868988,305.503754,2273422
2017-03-29,314.476013,318.057007,313.282013,316.634003,309.180176,9644521
2017-03-30,316.634003,323.566010,314.200989,322.463989,314.872925,4265079
2017-03-31,321.362000,323.473999,316.772003,321.407990,313.841766,5680716
2017-04-03,317.690002,317.690002,308.737000,313.833008,306.445099,7198764
2017-04-05,314.889008,318.837006,311.354004,316.312012,308.865753,4607243
2017-04-06,314.934998,314.934998,309.976990,313.833008,306.445099,2367916
2017-04-07,315.898987,321.776001,313.786987,316.496002,309.045380,6230255
2017-04-10,319.802002,319.893005,314.062988,317.414001,309.941772,1504194
2017-04-11,314.934998,326.641998,314.796997,321.545990,313.976501,2284661
2017-04-12,318.608002,324.942993,317.092987,322.096985,314.514526,2482627
2017-04-13,321.362000,324.575989,311.492004,312.410004,305.055573,6434183
2017-04-17,314.752014,315.210999,310.712006,313.373993,305.996887,2050731
2017-04-18,312.181000,315.256989,308.782990,311.079010,303.755920,6057155
2017-04-19,311.630005,313.786987,305.523987,312.135010,304.787048,2728188
2017-04-20,314.016998,315.670013,310.390015,314.705994,307.297516,2058528
2017-04-21,314.016998,317.690002,312.455994,314.752014,307.342468,1472524
2017-04-24,315.852997,318.102997,310.941010,316.450012,309.000488,1460191
2017-04-25,314.934998,330.360992,313.466003,324.989014,317.338440,4659584
2017-04-26,324.989014,330.544006,323.199005,328.295013,320.566650,3212025
2017-04-27,325.265015,332.334991,324.806000,328.615997,320.880066,4886630
2017-04-28,326.229004,328.615997,321.821991,326.411987,318.727936,2930668
2017-05-02,326.411987,326.825989,318.332001,319.158997,311.645691,2391173
2017-05-03,319.618011,321.362000,315.716003,318.010986,310.524719,2568622
2017-05-04,318.332001,322.648010,315.578003,317.690002,310.211304,1321097
2017-05-05,318.102997,320.444000,315.072998,316.541992,309.090302,1677040
2017-05-08,316.541992,326.183014,316.128998,322.556000,314.962708,2901473
2017-05-09,321.362000,322.281006,315.485992,317.001007,309.538513,3069036
2017-05-10,308.967010,349.274994,308.967010,342.251007,334.194122,26586687
2017-05-11,339.726013,340.506012,332.794006,336.053009,328.141998,7911161
2017-05-12,332.609985,340.001007,331.920990,335.226990,327.335419,3995492
2017-05-15,336.053009,339.679993,331.829987,334.355011,326.483978,4056028
2017-05-16,335.960999,346.750000,335.548004,343.720001,335.628510,6381015
2017-05-17,340.828003,349.734009,340.828003,345.188995,337.062897,5735161
2017-05-18,343.122986,350.377014,338.441010,340.415009,332.401306,3615826
2017-05-19,342.480988,348.449005,338.027008,342.251007,334.194122,5915009
2017-05-22,343.398987,347.622009,341.010986,342.066986,334.014374,2981350
2017-05-23,341.608002,345.464996,340.644012,341.471008,333.432434,6332437
2017-05-24,337.890015,342.480988,335.731995,338.210999,330.249237,7562029
2017-05-25,336.971008,345.556000,331.233002,340.368988,332.356384,15443478
2017-05-26,338.808014,349.321014,338.348999,343.031006,334.955750,3113180
2017-05-29,344.040985,347.898010,337.798004,342.571991,334.507538,2174041
2017-05-30,344.132996,345.970001,339.128998,340.368988,332.356384,2132776
2017-05-31,343.398987,346.061005,337.936005,341.148987,333.118011,16773029
2017-06-01,339.726013,342.847992,335.915985,336.880005,328.949554,2422144
2017-06-02,340.460999,350.147003,339.541992,342.709991,334.642303,5641953
2017-06-05,342.664001,346.888000,340.966003,341.929993,333.880646,2540490
2017-06-06,339.726013,342.020996,336.971008,338.808014,330.832184,3599287
2017-06-07,342.894012,344.545990,340.644012,342.296997,334.239044,4228349
2017-06-08,342.434998,343.674011,336.696014,337.614014,329.666260,3787426
2017-06-09,337.660004,340.735992,336.282990,337.705994,329.756073,3145951
2017-06-12,336.880005,341.378998,333.803986,335.319000,327.425293,2416992
2017-06-13,334.217010,338.348999,332.471985,333.481995,325.631500,1234457
2017-06-14,333.757996,338.394989,331.967010,335.593994,327.693787,2295533
2017-06-15,335.593994,340.184998,334.630005,335.411011,327.515106,2771124
2017-06-16,336.053009,337.431000,331.095001,334.997009,327.110870,4870811
2017-06-19,334.217010,338.578003,333.528015,337.431000,329.487549,1853313
2017-06-20,338.578003,340.506012,335.824005,336.604004,328.680023,2506870
2017-06-21,336.420990,338.072998,334.675995,337.247009,329.307892,2891476
2017-06-22,337.660004,338.761993,332.839996,336.237000,328.321655,6884094
2017-06-23,335.960999,338.394989,333.528015,336.237000,328.321655,5576341
2017-06-27,335.135010,345.143005,335.135010,341.057007,333.028229,4149019
2017-06-28,344.225006,350.423004,337.431000,346.337006,338.183899,4132340
2017-06-29,346.842010,354.738007,346.795990,351.157013,342.890442,4611430
2017-06-30,351.157013,352.489014,342.113007,348.631989,340.424866,3561269
2017-07-03,350.239014,352.717987,345.970001,350.790009,342.532104,1656609
2017-07-04,352.489014,352.489014,347.162994,348.265015,340.066528,1802796
2017-07-05,346.153015,347.531006,342.802002,345.510986,337.377319,2295434
2017-07-06,345.739990,351.524994,343.352997,350.101013,341.859314,2355267
2017-07-07,352.580994,355.839996,351.661987,354.325012,345.983856,4760583
2017-07-10,359.971985,376.591003,358.226990,372.505005,363.735870,2062970
2017-07-11,371.082001,375.442993,361.256989,363.093994,354.546417,6061484
2017-07-12,365.251007,369.382996,362.174988,364.609009,356.025757,2840913
2017-07-13,369.337006,371.769989,366.078003,370.164001,362.362488,2826211
2017-07-14,371.907990,375.167999,369.290985,373.699005,365.822998,2379341
2017-07-17,375.993988,376.453003,372.734009,375.029999,367.125946,2471237
2017-07-18,372.963989,394.816986,372.963989,374.891998,366.990875,3965205
2017-07-19,376.453003,388.205994,373.928009,386.782990,378.631226,5010071
2017-07-20,387.471008,389.766998,382.053986,385.450989,377.327301,3343486
2017-07-21,382.880005,382.880005,369.658997,377.647003,369.687775,11919948
2017-07-24,373.699005,387.929993,372.825989,385.681000,377.552460,5325602
2017-07-25,388.067993,396.286011,384.394989,392.796997,384.518463,7003070
2017-07-26,394.816986,394.863007,387.242004,391.373993,383.125488,5658656
2017-07-27,391.144012,391.833008,377.783997,382.007996,373.956879,15158445
2017-07-28,379.253998,381.502991,374.799988,379.483002,371.485138,1904370
2017-07-31,381.044006,386.966003,376.453003,384.670990,376.563782,2899301
2017-08-01,385.773010,388.389008,379.895996,382.925995,374.855530,2403251
2017-08-02,386.415009,388.067993,378.977997,381.824005,373.776764,2154600
2017-08-03,381.915985,390.317993,379.437012,389.490997,381.282166,2760974
2017-08-04,388.710999,388.710999,377.921997,386.460999,378.316040,2948699
2017-08-07,386.415009,388.022003,382.375000,383.294006,375.215790,1275309
2017-08-08,383.338989,390.226013,380.217987,383.614990,375.529999,1957637
2017-08-09,384.670990,384.670990,378.289001,382.007996,373.956879,1335855
2017-08-10,381.135986,386.093994,378.565002,382.191986,374.136963,1630521
2017-08-11,378.289001,383.799011,376.453003,380.631012,372.608917,2491880
2017-08-14,379.208008,380.539001,372.000000,375.122009,367.216034,2193109
2017-08-16,373.699005,377.463013,370.714996,374.386993,366.496521,4104373
2017-08-17,377.371002,385.635010,372.734009,382.283997,374.227081,3222385
2017-08-18,380.079987,387.838989,378.977997,386.553009,378.406097,3005924
2017-08-21,388.803009,390.959991,383.338989,384.854004,376.742920,2037492
2017-08-22,388.114014,390.226013,382.467010,387.562988,379.394775,3392950
2017-08-23,389.536987,398.489014,389.490997,396.561005,388.203186,4667138
2017-08-24,397.571014,398.811005,392.980011,397.524994,389.146881,2721935
2017-08-28,398.489014,402.299988,395.000000,398.856995,390.450775,2754768
2017-08-29,399.867004,399.867004,392.384003,393.071991,384.787689,2063786
2017-08-30,396.194000,396.377991,392.520996,393.898987,385.597260,2345167
2017-08-31,396.468994,396.468994,389.445007,392.704987,384.428436,7766676
2017-09-01,394.816986,395.230011,386.737000,387.976013,379.799133,1959397
2017-09-04,388.389008,390.179993,379.850006,382.329010,374.271118,1383212
2017-09-05,380.217987,380.951996,365.342987,373.239990,365.373657,7071312
2017-09-06,368.695007,372.367004,368.695007,369.566986,361.778076,2026245
2017-09-07,369.658997,374.112000,362.726013,364.791992,357.103760,2593724
2017-09-08,365.342987,371.725006,364.149994,370.484985,362.676727,1976631
2017-09-11,373.699005,374.066010,365.894012,369.980011,362.182404,1582450
2017-09-12,373.699005,373.699005,365.434998,372.045990,364.204834,2535506
2017-09-13,374.066010,374.341003,367.088013,368.786011,361.013550,1843110
2017-09-14,373.239990,373.239990,364.516998,366.260986,358.541748,1636601
2017-09-15,367.270996,369.980011,361.165009,363.598999,355.935852,5240972
2017-09-18,366.352997,368.419006,362.864014,364.195007,356.519318,1285211
2017-09-19,366.352997,366.352997,358.640015,362.497009,354.857086,1083439
2017-09-20,340.644012,366.260986,340.644012,364.378998,356.699432,11562380
2017-09-21,359.925995,369.475006,357.859985,367.363007,359.620514,6436235
